date,weekend,rain,snowdpth,snow,trips,pmt
2014-05-03,1,0.08,0,0,"	544063",2797933
2014-05-04,1,0.02,0,0,"	475789",2735987
2014-05-05,0,0,0,0,"	461342",2374897
2014-05-06,0,0,0,0,"	483245",2363158
2014-05-07,0,0,0,0,"	484552",2404775
2014-05-08,0,0.41,0,0,"	508104",2526921
2014-05-09,0,0.04,0,0,"	523936",2634099
2014-05-10,1,0.37,0,0,"	527537",2720336
2014-05-11,1,0.03,0,0,"	454120",2650135
2014-05-12,0,0,0,0,"	437492",2274008
2014-05-13,0,0,0,0,"	473044",2293070
2014-05-14,0,0.01,0,0,"	466666",2357181
2014-05-15,0,0.15,0,0,"	495003",2521436
2014-05-16,0,1.54,0,0,"	515834",2641760
2014-05-17,1,0,0,0,"	506831",2755918
2014-05-18,1,0,0,0,"	473932",2801923
2014-05-19,0,0,0,0,"	452923",2400550
2014-05-20,0,0,0,0,"	472199",2418196
2014-05-21,0,0,0,0,"	483979",2487123
2014-05-22,0,0.24,0,0,"	489262",2505397
2014-05-23,0,0.91,0,0,"	495859",2603412
2014-05-24,1,0.4,0,0,"	413311",2291193
2014-05-25,1,0,0,0,"	378073",2188241
2014-05-26,0,0,0,0,"	336173",2132069
2014-05-27,0,0,0,0,"	432969",2231836
2014-05-28,0,0,0,0,"	472420",2348514
2014-05-29,0,0,0,0,"	489739",2445044
2014-05-30,0,0,0,0,"	503977",2529962
2014-05-31,1,0.05,0,0,"	511991",2682192
2014-06-01,1,0,0,0,"	435163",2638443
2014-06-02,0,0,0,0,"	428122",2234065
2014-06-03,0,0.12,0,0,"	462670",2233486
2014-06-04,0,0,0,0,"	482348",2349670
2014-06-05,0,0.87,0,0,"	501694",2506409
2014-06-06,0,0,0,0,"	495170",2540380
2014-06-07,1,0,0,0,"	504156",2625466
2014-06-08,1,0,0,0,"	434856",2611632
2014-06-09,0,1.6,0,0,"	440162",2299183
2014-06-10,0,0,0,0,"	463614",2248990
2014-06-11,0,0.02,0,0,"	477219",2338326
2014-06-12,0,0.07,0,0,"	498857",2516291
2014-06-13,0,1.28,0,0,"	496516",2493819
2014-06-14,1,0,0,0,"	487611",2573121
2014-06-15,1,0,0,0,"	414417",2481401
2014-06-16,0,0,0,0,"	423175",2223957
2014-06-17,0,0,0,0,"	449368",2212925
2014-06-18,0,0,0,0,"	472667",2327778
2014-06-19,0,0.15,0,0,"	487104",2470828
2014-06-20,0,0,0,0,"	485548",2507723
2014-06-21,1,0,0,0,"	473409",2515884
2014-06-22,1,0,0,0,"	430757",2559470
2014-06-23,0,0,0,0,"	413205",2204688
2014-06-24,0,0,0,0,"	441878",2196952
2014-06-25,0,0.08,0,0,"	468089",2319530
2014-06-26,0,0.07,0,0,"	486884",2530123
2014-06-27,0,0,0,0,"	474158",2492570
2014-06-28,1,0,0,0,"	472015",2532940
2014-06-29,1,0,0,0,"	402673",2380823
2014-06-30,0,0,0,0,"	409501",2118299
2014-07-01,0,0,0,0,"	445743",2140716
2014-07-02,0,0.96,0,0,"	439423",2095138
2014-07-03,0,1.78,0,0,"	417460",2141203
2014-07-04,0,0.14,0,0,"	309652",1806643
2014-07-05,1,0,0,0,"	308304",1770025
2014-07-06,1,0,0,0,"	313544",1974221
2014-07-07,0,0.04,0,0,"	378451",2025563
2014-07-08,0,0.39,0,0,"	434856",2090366
2014-07-09,0,0.09,0,0,"	448579",2191666
2014-07-10,0,0,0,0,"	456003",2252162
2014-07-11,0,0,0,0,"	458597",2314725
2014-07-12,1,0,0,0,"	447090",2351505
2014-07-13,1,0.03,0,0,"	410483",2342178
2014-07-14,0,0.46,0,0,"	416403",2115169
2014-07-15,0,1.3,0,0,"	436616",2084812
2014-07-16,0,0,0,0,"	449192",2257153
2014-07-17,0,0,0,0,"	457123",2334981
2014-07-18,0,0,0,0,"	460247",2365842
2014-07-19,1,0,0,0,"	445222",2366672
2014-07-20,1,0,0,0,"	398703",2345432
2014-07-21,0,0,0,0,"	399110",2104524
2014-07-22,0,0,0,0,"	447126",2169230
2014-07-23,0,0.19,0,0,"	466725",2273222
2014-07-24,0,0,0,0,"	461698",2355112
2014-07-25,0,0,0,0,"	461493",2420682
2014-07-26,1,0,0,0,"	448388",2407725
2014-07-27,1,0.02,0,0,"	403948",2354415
2014-07-28,0,0.19,0,0,"	368733",1965791
2014-07-29,0,0,0,0,"	422448",2116721
2014-07-30,0,0,0,0,"	441490",2221784
2014-07-31,0,0,0,0,"	453515",2316997
2014-08-01,0,0,0,0,"	453428",2347628
2014-08-02,1,0.41,0,0,"	440096",2368952
2014-08-03,1,0.07,0,0,"	397765",2318688
2014-08-04,0,0,0,0,"	392871",2093682
2014-08-05,0,0,0,0,"	422243",2113201
2014-08-06,0,0,0,0,"	439508",2197122
2014-08-07,0,0,0,0,"	446629",2302430
2014-08-08,0,0,0,0,"	445799",2318481
2014-08-09,1,0,0,0,"	420314",2289208
2014-08-10,1,0,0,0,"	372124",2227473
2014-08-11,0,0,0,0,"	377494",2030850
2014-08-12,0,0.19,0,0,"	413297",2038262
2014-08-13,0,0.53,0,0,"	434391",2154609
2014-08-14,0,0,0,0,"	439289",2277787
2014-08-15,0,0,0,0,"	444148",2342722
2014-08-16,1,0,0,0,"	419353",2297908
2014-08-17,1,0.01,0,0,"	380140",2272364
2014-08-18,0,0,0,0,"	376662",2041128
2014-08-19,0,0,0,0,"	405997",2036133
2014-08-20,0,0,0,0,"	422389",2146933
2014-08-21,0,0.35,0,0,"	441620",2273181
2014-08-22,0,0.06,0,0,"	419858",2226998
2014-08-23,1,0.01,0,0,"	402490",2208864
2014-08-24,1,0,0,0,"	364236",2221604
2014-08-25,0,0,0,0,"	357998",1940601
2014-08-26,0,0,0,0,"	389266",1976225
2014-08-27,0,0,0,0,"	415610",2098800
2014-08-28,0,0,0,0,"	414649",2181669
2014-08-29,0,0,0,0,"	410496",2241639
2014-08-30,1,0,0,0,"	376328",2117192
2014-08-31,1,0.62,0,0,"	352389",2030975
2014-09-01,0,0,0,0,"	319157",2016405
2014-09-02,0,0,0,0,"	408333",2095263
2014-09-03,0,0,0,0,"	441040",2163415
2014-09-04,0,0,0,0,"	469500",2303311
2014-09-05,0,0,0,0,"	496714",2426825
2014-09-06,1,0.11,0,0,"	503100",2527338
2014-09-07,1,0,0,0,"	445959",2510621
2014-09-08,0,0,0,0,"	430611",2216674
2014-09-09,0,0,0,0,"	450763",2173187
2014-09-10,0,0,0,0,"	466592",2268825
2014-09-11,0,0,0,0,"	478607",2301796
2014-09-12,0,0,0,0,"	486929",2427940
2014-09-13,1,0.26,0,0,"	513501",2561631
2014-09-14,1,0,0,0,"	450849",2544120
2014-09-15,0,0,0,0,"	421980",2148886
2014-09-16,0,0.37,0,0,"	447618",2119791
2014-09-17,0,0,0,0,"	451216",2206310
2014-09-18,0,0,0,0,"	464358",2346676
2014-09-19,0,0,0,0,"	488834",2495503
2014-09-20,1,0,0,0,"	492576",2530424
2014-09-21,1,0.15,0,0,"	402953",2407929
2014-09-22,0,0,0,0,"	393656",2082399
2014-09-23,0,0,0,0,"	401123",1973158
2014-09-24,0,0,0,0,"	416770",2050414
2014-09-25,0,0.32,0,0,"	426440",2095042
2014-09-26,0,0,0,0,"	448361",2265309
2014-09-27,1,0,0,0,"	486921",2519075
2014-09-28,1,0,0,0,"	433820",2517599
2014-09-29,0,0,0,0,"	400318",2086355
2014-09-30,0,0,0,0,"	435417",2074631
2014-10-01,0,0.02,0,0,"	458010",2165594
2014-10-02,0,0,0,0,"	467301",2296577
2014-10-03,0,0,0,0,"	485297",2407467
2014-10-04,1,1.18,0,0,"	467371",2292533
2014-10-05,1,0,0,0,"	416216",2371282
2014-10-06,0,0,0,0,"	409584",2101800
2014-10-07,0,0.06,0,0,"	436891",2076465
2014-10-08,0,0.04,0,0,"	456070",2223675
2014-10-09,0,0,0,0,"	477361",2389180
2014-10-10,0,0,0,0,"	489982",2531129
2014-10-11,1,0.33,0,0,"	509530",2576152
2014-10-12,1,0,0,0,"	437673",2542090
2014-10-13,0,0.05,0,0,"	389171",2123797
2014-10-14,0,0,0,0,"	431529",2169474
2014-10-15,0,0.69,0,0,"	456636",2225727
2014-10-16,0,1.11,0,0,"	481635",2383429
2014-10-17,0,0,0,0,"	492494",2527953
2014-10-18,1,0,0,0,"	513702",2618853
2014-10-19,1,0,0,0,"	461858",2607683
2014-10-20,0,0,0,0,"	416422",2166661
2014-10-21,0,0.11,0,0,"	445571",2136944
2014-10-22,0,1.51,0,0,"	461722",2167536
2014-10-23,0,0.61,0,0,"	471818",2340476
2014-10-24,0,0,0,0,"	492064",2522403
2014-10-25,1,0.01,0,0,"	500873",2543041
2014-10-26,1,0,0,0,"	441193",2522106
2014-10-27,0,0,0,0,"	411856",2102535
2014-10-28,0,0,0,0,"	434802",2088284
2014-10-29,0,0,0,0,"	454041",2170670
2014-10-30,0,0,0,0,"	469494",2328812
2014-10-31,0,0.05,0,0,"	494320",2426827
2014-11-01,1,0.35,0,0,"	561404",2772392
2014-11-02,1,0,0,0,"	435721",2392327
2014-11-03,0,0,0,0,"	412503",2133636
2014-11-04,0,0,0,0,"	424682",2059068
2014-11-05,0,0,0,0,"	449110",2160347
2014-11-06,0,0.37,0,0,"	470232",2275721
2014-11-07,0,0,0,0,"	486697",2446398
2014-11-08,1,0,0,0,"	515675",2530325
2014-11-09,1,0,0,0,"	445908",2471560
2014-11-10,0,0,0,0,"	407197",2049665
2014-11-11,0,0,0,0,"	402435",1981465
2014-11-12,0,0,0,0,"	444745",2119190
2014-11-13,0,0.2,0,0,"	464077",2220230
2014-11-14,0,0.06,0,0,"	491482",2390465
2014-11-15,1,0,0,0,"	508043",2476354
2014-11-16,1,0.03,0,0,"	442084",2438285
2014-11-17,0,1.54,0,0,"	402189",1959472
2014-11-18,0,0,0,0,"	456387",2101912
2014-11-19,0,0,0,0,"	458644",2136141
2014-11-20,0,0,0,0,"	458620",2233115
2014-11-21,0,0,0,0,"	495376",2404002
2014-11-22,1,0,0,0,"	516116",2496842
2014-11-23,1,0,0,0,"	425989",2282945
2014-11-24,0,0.7,0,0,"	398633",1876876
2014-11-25,0,0,0,0,"	409243",1980565
2014-11-26,0,1.24,0,0.2,"	425449",1976672
2014-11-27,0,0.02,0,0,"	296309",1656803
2014-11-28,0,0,0,0,"	347711",1644113
2014-11-29,1,0,0,0,"	395378",2098420
2014-11-30,1,0,0,0,"	370177",2223206
2014-12-01,0,0.09,0,0,"	399044",2124808
2014-12-02,0,0.08,0,0,"	440620",2080859
2014-12-03,0,0.06,0,0,"	438432",2105639
2014-12-04,0,0,0,0,"	458616",2275121
2014-12-05,0,0.51,0,0,"	496034",2408399
2014-12-06,1,1.22,0,0,"	508899",2406516
2014-12-07,1,0.04,0,0,"	460972",2471932
2014-12-08,0,0,0,0,"	431042",2114081
2014-12-09,0,2.54,0,0,"	437220",2002143
2014-12-10,0,0.08,0,1,"	447350",2126659
2014-12-11,0,0.01,1.2,0,"	469687",2382419
2014-12-12,0,0,0,0,"	497272",2503398
2014-12-13,1,0,0,0,"	501276",2455922
2014-12-14,1,0,0,0,"	441365",2420532
2014-12-15,0,0,0,0,"	410459",2050275
2014-12-16,0,0.2,0,0,"	439779",2061032
2014-12-17,0,0.02,0,0,"	456564",2185290
2014-12-18,0,0,0,0,"	482660",2373897
2014-12-19,0,0,0,0,"	509016",2534432
2014-12-20,1,0,0,0,"	494266",2495081
2014-12-21,1,0,0,0,"	419889",2229883
2014-12-22,0,0.04,0,0,"	382112",1849707
2014-12-23,0,0.16,0,0,"	384346",1859673
2014-12-24,0,0.8,0,0,"	348267",1657116
2014-12-25,0,0.09,0,0,"	210250",1249978
2014-12-26,0,0,0,0,"	278667",1535565
2014-12-27,1,0,0,0,"	323696",1854183
2014-12-28,1,0.1,0,0,"	323916",1970156
2014-12-29,0,0,0,0,"	339450",1836809
2014-12-30,0,0,0,0,"	377702",1940227
2014-12-31,0,0,0,0,"	405293",1947323
2015-01-01,0,0,0,0,"	382008",2261719
2015-01-02,0,0,0,0,"	345288",1829224
2015-01-03,1,0.71,0,0,"	406762",2066186
2015-01-04,1,0.3,0,0,"	328837",1898871
2015-01-05,0,0,0,0,"	363448",1850474
2015-01-06,0,0.05,0,1,"	384320",1744011
2015-01-07,0,0,1.2,0,"	429641",1881647
2015-01-08,0,0,0,0,"	450916",2001442
2015-01-09,0,0.07,0,1.5,"	447935",2037584
2015-01-10,1,0,1.2,0,"	515532",2355782
2015-01-11,1,0,1.2,0,"	419622",2180604
2015-01-12,0,0.36,0,0,"	396367",1830689
2015-01-13,0,0,0,0,"	448517",1979988
2015-01-14,0,0,0,0,"	442655",2010558
2015-01-15,0,0,0,0,"	451182",2105772
2015-01-16,0,0,0,0,"	478122",2248309
2015-01-17,1,0,0,0,"	476824",2216366
2015-01-18,1,2.1,0,0,"	427041",2109689
2015-01-19,0,0,0,0,"	342794",1800462
2015-01-20,0,0,0,0,"	405581",1869083
2015-01-21,0,0,0,0,"	431480",1918396
2015-01-22,0,0,0,0,"	452099",2062697
2015-01-23,0,0,0,0,"	472418",2152990
2015-01-24,1,0.72,3.1,3.6,"	460498",2099797
2015-01-25,1,0,2,0,"	407570",2102680
2015-01-26,0,0.48,2,5.5,"	230253",1001606
2015-01-27,0,0.36,7.9,4.3,"	135499",517359
2015-01-28,0,0,7.9,0,"	380189",1730397
2015-01-29,0,0.02,5.9,0,"	431981",1973046
2015-01-30,0,0.06,7.1,1,"	483375",2158268
2015-01-31,1,0,7.1,0,"	520060",2330539
2015-02-01,1,0.03,5.9,0.3,"	423102",2145630
2015-02-02,0,1.02,7.1,5,"	336841",1544158
2015-02-03,0,0,7.9,0,"	421125",1976322
2015-02-04,0,0,7.9,0,"	415620",1886778
2015-02-05,0,0,7.9,0,"	459711",0
2015-02-06,0,0,7.9,0,"	476980",2162208
2015-02-07,1,0.02,7.9,0,"	485501",0
2015-02-08,1,0,7.9,0,"	410473",2129817
2015-02-09,0,0.09,7.9,0,"	381107",1701613
2015-02-10,0,0.01,7.9,0.1,"	424555",1914831
2015-02-11,0,0,7.9,0,"	447252",2025418
2015-02-12,0,0,7.9,0,"	463671",2185740
2015-02-13,0,0,7.9,0,"	486225",2365720
2015-02-14,1,0.02,7.9,0.9,"	501387",2395678
2015-02-15,1,0,9.1,0,"	459085",2247574
2015-02-16,0,0,9.1,0,"	412829",2117479
2015-02-17,0,0.14,11.8,3.3,"	394356",1937121
2015-02-18,0,0,9.1,0,"	436604",2044881
2015-02-19,0,0,9.1,0,"	477672",2180005
2015-02-20,0,0,9.1,0,"	498947",2281899
2015-02-21,1,0.61,9.1,3,"	455296",2122874
2015-02-22,1,0.1,13,1,"	399053",2176572
2015-02-23,0,0,11.8,0,"	431829",2086883
2015-02-24,0,0,11.8,0,"	448507",2003710
2015-02-25,0,0,11.8,0,"	444228",2066502
2015-02-26,0,0,11,0,"	471726",2208176
2015-02-27,0,0,11,0,"	487013",2296536
2015-02-28,1,0,11,0,"	499635",2362822
2015-03-01,1,0.52,9.8,4.8,"	385261",2041226
2015-03-02,0,0,15,0,"	388538",2001335
2015-03-03,0,0.67,14.2,1.8,"	397682",1803944
2015-03-04,0,0.25,13,0,"	435747",2012609
2015-03-05,0,0.76,13,7.5,"	366429",1615122
2015-03-06,0,0,18.9,0,"	446831",2268388
2015-03-07,1,0,18.1,0,"	504237",2454421
2015-03-08,1,0,16.1,0,"	411911",2261217
2015-03-09,0,0.01,13,0,"	392004",1944282
2015-03-10,0,0.46,11,0,"	413941",1942673
2015-03-11,0,0.01,5.9,0,"	428359",2035922
2015-03-12,0,0,3.9,0,"	461715",2229713
2015-03-13,0,0,2,0,"	476930",2318246
2015-03-14,1,0.81,1.2,0,"	496521",2381018
2015-03-15,1,0,0,0,"	418771",2234688
2015-03-16,0,0,0,0,"	374815",1948308
2015-03-17,0,0.02,0,0,"	413369",1951679
2015-03-18,0,0,0,0,"	452977",2140260
2015-03-19,0,0,0,0,"	451899",2191953
2015-03-20,0,0.4,0,4.5,"	458219",2152050
2015-03-21,1,0,5.1,0,"	468098",2336883
2015-03-22,1,0,0,0,"	429004",2365026
2015-03-23,0,0,0,0,"	390350",0
2015-03-24,0,0,0,0,"	412150",1958929
2015-03-25,0,0.05,0,0,"	427020",2026905
2015-03-26,0,0.32,0,0,"	427626",2072402
2015-03-27,0,0.27,0,0,"	465478",2300414
2015-03-28,1,0,0,0,"	510344",2466751
2015-03-29,1,0,0,0,"	424258",2326138
2015-03-30,0,0,0,0,"	390997",1965639
2015-03-31,0,0.17,0,0,"	429903",2008735
2015-04-01,0,0,0,0,"	440237",2098681
2015-04-02,0,0,0,0,"	444295",2203649
2015-04-03,0,0.04,0,0,"	444061",2231695
2015-04-04,1,0.01,0,0,"	440166",2153333
2015-04-05,1,0,0,0,"	377454",2158087
2015-04-06,0,0,0,0,"	375752",1986705
2015-04-07,0,0.15,0,0,"	425904",1999502
2015-04-08,0,0,0,0,"	443482",2100096
2015-04-09,0,0,0,0,"	460470",2215872
2015-04-10,0,0.17,0,0,"	468072",2286349
2015-04-11,1,0,0,0,"	473725",2381767
2015-04-12,1,0,0,0,"	407335",2320155
2015-04-13,0,0,0,0,"	377155",1958831
2015-04-14,0,0.01,0,0,"	411890",1980975
2015-04-15,0,0,0,0,"	427084",2098816
2015-04-16,0,0,0,0,"	452145",2229980
2015-04-17,0,0.08,0,0,"	469274",0
2015-04-18,1,0,0,0,"	500917",2536381
2015-04-19,1,0,0,0,"	445779",2508825
2015-04-20,0,1.37,0,0,"	397247",1907124
2015-04-21,0,0.2,0,0,"	426124",2103033
2015-04-22,0,0.05,0,0,"	432474",2073184
2015-04-23,0,0,0,0,"	463473",2265174
2015-04-24,0,0,0,0,"	474053",2160471
2015-04-25,1,0,0,0,"	489469",2439203
2015-04-26,1,0,0,0,"	424601",2420207
2015-04-27,0,0,0,0,"	393513",2003734
2015-04-28,0,0,0,0,"	411765",1974127
2015-04-29,0,0,0,0,"	427498",2084785
2015-04-30,0,0,0,0,"	446119",2243344
2015-05-01,0,0,0,0,"	461543",2325795
2015-05-02,1,0,0,0,"	507613",2526099
2015-05-03,1,0,0,0,"	434775",2531199
2015-05-04,0,0,0,0,"	390259",2049832
2015-05-05,0,0,0,0,"	432447",2099611
2015-05-06,0,0,0,0,"	444941",2177060
2015-05-07,0,0,0,0,"	442215",2244891
2015-05-08,0,0,0,0,"	449002",2270029
2015-05-09,1,0,0,0,"	469012",2372241
2015-05-10,1,0,0,0,"	405419",2322689
2015-05-11,0,0,0,0,"	395273",2068137
2015-05-12,0,0,0,0,"	424505",2105669
2015-05-13,0,0,0,0,"	439367",2222766
2015-05-14,0,0,0,0,"	439927",2314929
2015-05-15,0,0,0,0,"	457534",2420395
2015-05-16,1,0.3,0,0,"	479570",2534991
2015-05-17,1,0.02,0,0,"	423190",2498308
2015-05-18,0,0,0,0,"	403635",2121487
2015-05-19,0,0,0,0,"	432929",2222422
2015-05-20,0,0,0,0,"	441224",2263573
2015-05-21,0,0,0,0,"	446811",2286698
2015-05-22,0,0,0,0,"	419621",2206797
2015-05-23,1,0,0,0,"	383354",2079964
2015-05-24,1,0,0,0,"	336643",1917764
2015-05-25,0,0,0,0,"	301702",1904772
2015-05-26,0,0,0,0,"	387133",2010277
2015-05-27,0,0.08,0,0,"	415912",2007152
2015-05-28,0,0,0,0,"	432107",2151816
2015-05-29,0,0,0,0,"	441298",2228714
2015-05-30,1,0,0,0,"	451069",2340682
2015-05-31,1,1.46,0,0,"	368007",2132536
2015-06-01,0,0.72,0,0,"	400827",2077260
2015-06-02,0,0.37,0,0,"	419985",2038503
2015-06-03,0,0,0,0,"	425772",2082289
2015-06-04,0,0,0,0,"	444535",2239081
2015-06-05,0,0.13,0,0,"	451176",2280362
2015-06-06,1,0.19,0,0,"	449796",2319152
2015-06-07,1,0,0,0,"	402181",2358056
2015-06-08,0,0.06,0,0,"	391080",2054070
2015-06-09,0,0.01,0,0,"	409180",1997425
2015-06-10,0,0,0,0,"	424345",2103065
2015-06-11,0,0,0,0,"	439857",2183382
2015-06-12,0,0,0,0,"	443017",2227218
2015-06-13,1,0,0,0,"	427997",2215277
2015-06-14,1,0.36,0,0,"	382028",2218902
2015-06-15,0,0.57,0,0,"	374853",1973778
2015-06-16,0,0.27,0,0,"	400517",1989319
2015-06-17,0,0,0,0,"	425741",2121152
2015-06-18,0,0,0,0,"	429381",2163308
2015-06-19,0,0,0,0,"	436297",2237543
2015-06-20,1,0,0,0,"	413864",2142092
2015-06-21,1,0.64,0,0,"	366155",2139340
2015-06-22,0,0,0,0,"	374841",1995257
2015-06-23,0,0.02,0,0,"	406134",1927883
2015-06-24,0,0,0,0,"	411367",2068529
2015-06-25,0,0,0,0,"	419734",2127182
2015-06-26,0,0,0,0,"	425772",2185523
2015-06-27,1,1.12,0,0,"	445854",2273259
2015-06-28,1,0.29,0,0,"	348428",2035558
2015-06-29,0,0,0,0,"	359800",1885371
2015-06-30,0,0.04,0,0,"	374240",1826600
2015-07-01,0,0.39,0,0,"	390082",1934105
2015-07-02,0,0,0,0,"	365948",1855093
2015-07-03,0,0,0,0,"	304170",1639890
