date,entries_per_hour
2014-02-01,137358.7917
2014-02-02,114924
2014-02-03,212375.375
2014-02-04,251517.1667
2014-02-05,214415.3333
2014-02-06,258490.25
2014-02-07,258558.2917
2014-02-08,146001.875
2014-02-09,108976.7083
2014-02-10,244098.5417
2014-02-11,254628.5417
2014-02-12,251520.3333
2014-02-13,175377.125
2014-02-14,240588.7083
2014-02-15,136243.5
2014-02-16,115333.8333
2014-02-17,150190.2917
2014-02-18,229281.1667
2014-02-19,240304.2083
2014-02-20,247501.875
2014-02-21,236004.5
2014-02-22,148499.875
2014-02-23,115065.9167
2014-02-24,244443.8333
2014-02-25,251875
2014-02-26,250056.7083
2014-02-27,255180.125
2014-02-28,249760.5
2014-03-01,144336.125
2014-03-02,108997.0417
2014-03-03,233610.1667
2014-03-04,250785.5
2014-03-05,255956.0833
2014-03-06,259139.625
2014-03-07,256110.5
2014-03-08,153712.4167
2014-03-09,112206.4583
2014-03-10,240981.9167
2014-03-11,256490.625
2014-03-12,256572.25
2014-03-13,252333.5833
2014-03-14,254147
2014-03-15,153639.75
2014-03-16,119978.3333
2014-03-17,236874.125
2014-03-18,249960.6667
2014-03-19,253830.9583
2014-03-20,254178.0833
2014-03-21,254110.3333
2014-03-22,151393.7917
2014-03-23,117648.0417
2014-03-24,237756.1667
2014-03-25,248086.7083
2014-03-26,251124.2917
2014-03-27,255646.75
2014-03-28,250883.9167
2014-03-29,143944.375
2014-03-30,112154.7917
2014-03-31,237545.2083
2014-04-01,255673.0417
2014-04-02,257748.125
2014-04-03,260853.6667
2014-04-04,256994.0833
2014-04-05,155623.2917
2014-04-06,123781.6667
2014-04-07,244448.8333
2014-04-08,252288.5
2014-04-09,259298.875
2014-04-10,262311.9583
2014-04-11,257709.25
2014-04-12,159675.2083
2014-04-13,128172.75
2014-04-14,226750.125
2014-04-15,224235.25
2014-04-16,237213.5417
2014-04-17,245073.625
2014-04-18,216359.7917
2014-04-19,149833.25
2014-04-20,119783.4583
2014-04-21,218290.7083
2014-04-22,232209.0417
2014-04-23,255548.7917
2014-04-24,261392.7083
2014-04-25,259944.4167
2014-04-26,159102.1667
2014-04-27,127100.5417
2014-04-28,244257.9583
2014-04-29,255356.5
2014-04-30,251584.75
2014-05-01,256432
2014-05-02,259431.4167
2014-05-03,160111.8333
2014-05-04,124897.7083
2014-05-05,246377.0833
2014-05-06,258177.4583
2014-05-07,263104.875
2014-05-08,257824.5833
2014-05-09,257159.2917
2014-05-10,151900.4583
2014-05-11,123682
2014-05-12,245166.9583
2014-05-13,256951.2083
2014-05-14,261041.7083
2014-05-15,260472.8333
2014-05-16,254472.7917
2014-05-17,159313.9583
2014-05-18,133682.9583
2014-05-19,246491.625
2014-05-20,260059.25
2014-05-21,262442.4583
2014-05-22,260449.2917
2014-05-23,250082.0833
2014-05-24,138252.4583
2014-05-25,125309.5
2014-05-26,126612.1667
2014-05-27,243614.4583
2014-05-28,255125.0833
2014-05-29,256759.2083
2014-05-30,257754.9583
2014-05-31,152291.5
2014-06-01,125382.625
2014-06-02,242266.4583
2014-06-03,252387.25
2014-06-04,253689
2014-06-05,243025.625
2014-06-06,256385.9583
2014-06-07,158767.625
2014-06-08,134154.875
2014-06-09,235079.0417
2014-06-10,252553.3333
2014-06-11,256960.0833
2014-06-12,256593.375
2014-06-13,248540.75
2014-06-14,151021.4167
2014-06-15,123234
2014-06-16,239609.125
2014-06-17,253285.2083
2014-06-18,254981.625
2014-06-19,252891.125
2014-06-20,248807.9167
2014-06-21,160053.25
2014-06-22,128582.7917
2014-06-23,236994.4583
2014-06-24,247310.375
2014-06-25,250585.4583
2014-06-26,253443.4167
2014-06-27,244196.1667
2014-06-28,154623.8333
2014-06-29,134018.2917
2014-06-30,230911.1667
2014-07-01,239322.0417
2014-07-02,242308.125
2014-07-03,226483.4583
2014-07-04,115569.7917
2014-07-05,131175.0417
2014-07-06,115681.9583
2014-07-07,225661.9167
2014-07-08,238442.2917
2014-07-09,241791.1667
2014-07-10,244165.8333
2014-07-11,239319.7083
2014-07-12,150121.2083
2014-07-13,118759.75
2014-07-14,227446.7083
2014-07-15,235422.625
2014-07-16,240047.8333
2014-07-17,248363
2014-07-18,239104.9167
2014-07-19,149231.2917
2014-07-20,123962.125
2014-07-21,228592.7083
2014-07-22,245326.3333
2014-07-23,246368.125
2014-07-24,245691.3333
2014-07-25,239551.4583
2014-07-26,149683.2917
2014-07-27,121535.375
2014-07-28,225814.7917
2014-07-29,238187.6667
2014-07-30,246306.5
2014-07-31,242649.9583
2014-08-01,236709.5833
2014-08-02,140599.375
2014-08-03,120795.4167
2014-08-04,227632.5
2014-08-05,237885.125
2014-08-06,240488.2917
2014-08-07,242750.7917
2014-08-08,235150.3333
2014-08-09,149463.0417
2014-08-10,125142.25
2014-08-11,221882.4167
2014-08-12,230970.0833
2014-08-13,229578.7917
2014-08-14,235993.9583
2014-08-15,228635.5417
2014-08-16,143215.2917
2014-08-17,117332.1667
2014-08-18,214690.9583
2014-08-19,226615
2014-08-20,231247.25
2014-08-21,230581.2083
2014-08-22,222442.125
2014-08-23,141763.6667
2014-08-24,121931.3333
2014-08-25,215263.375
2014-08-26,225913.4167
2014-08-27,230919.4167
2014-08-28,233898
2014-08-29,224507
2014-08-30,141032.25
2014-08-31,117592.4167
2014-09-01,117129.3333
2014-09-02,229158.6667
2014-09-03,245029.2917
2014-09-04,256642.75
2014-09-05,253936.0417
2014-09-06,145928.875
2014-09-07,123422.25
2014-09-08,247677.1667
2014-09-09,257660.25
2014-09-10,262995.4167
2014-09-11,259879.6667
2014-09-12,260834.6667
2014-09-13,144299.6667
2014-09-14,120214.9583
2014-09-15,247835.2083
2014-09-16,257543.75
2014-09-17,264847.1667
2014-09-18,266143.5
2014-09-19,263838.9167
2014-09-20,159899.6667
2014-09-21,133590.9167
2014-09-22,254521.6667
2014-09-23,264382.125
2014-09-24,260431.4167
2014-09-25,223628.25
2014-09-26,233330.0833
2014-09-27,154302.8333
2014-09-28,127948.0833
2014-09-29,245916
2014-09-30,256132.3333
2014-10-01,261268.8333
2014-10-02,263223.8333
2014-10-03,256163.5
2014-10-04,134827.7083
2014-10-05,127333.4167
2014-10-06,248415
2014-10-07,260678.75
2014-10-08,264016.875
2014-10-09,261838.125
2014-10-10,258607.9583
2014-10-11,148117.4583
2014-10-12,131520.0417
2014-10-13,189035.9167
2014-10-14,256849.2917
2014-10-15,261877
2014-10-16,255001.5
2014-10-17,157822.625
2014-10-18,255883.5833
2014-10-19,127152.3333
2014-10-20,247319.5833
2014-10-21,258688.375
2014-10-22,257769.7083
2014-10-23,262599.75
2014-10-24,261671.4167
2014-10-25,156197
2014-10-26,124550
2014-10-27,247793.5
2014-10-28,261422.375
2014-10-29,264810.875
2014-10-30,268152.125
2014-10-31,262017.0833
2014-11-01,150707.9583
2014-11-02,134039.875
2014-11-03,253656.125
2014-11-04,242481.7917
2014-11-05,264420.6667
2014-11-06,259854.7083
2014-11-07,265552.375
2014-11-08,154947.375
2014-11-09,120464.0417
2014-11-10,249840.5417
2014-11-11,226102.5833
2014-11-12,262853.2917
2014-11-13,264585.9583
2014-11-14,260662
2014-11-15,153196.5417
2014-11-16,116639
2014-11-17,241437.75
2014-11-18,258458.9583
2014-11-19,261491.9167
2014-11-20,263986.4167
2014-11-21,261632.0833
2014-11-22,153188.5
2014-11-23,120303.625
2014-11-24,249220.9583
2014-11-25,262059.5833
2014-11-26,232229.9167
2014-11-27,100625.2917
2014-11-28,159804.875
2014-11-29,129758.9167
2014-11-30,111514.4167
2014-12-01,248839.0417
2014-12-02,256582.5
2014-12-03,263892.5
2014-12-04,267796.7917
2014-12-05,265252.5
2014-12-06,149194.7083
2014-12-07,126344.2083
2014-12-08,251523.5
2014-12-09,241906.9167
2014-12-10,262378.75
2014-12-11,266138.7917
2014-12-12,264948.7917
2014-12-13,169222.1667
2014-12-14,129474.875
2014-12-15,252795.75
2014-12-16,259903.875
2014-12-17,263524.7917
2014-12-18,265044.0417
2014-12-19,263467.0417
2014-12-20,160328.375
2014-12-21,128335.625
2014-12-22,239877.0417
2014-12-23,237026.0417
2014-12-24,174569.5833
2014-12-25,82717.375
2014-12-26,165647.4583
2014-12-27,142901.625
2014-12-28,116546.2917
2014-12-29,211411.8333
2014-12-30,219415
2014-12-31,198709.0417
2015-01-01,111849.9638
2015-01-02,187191.9697
2015-01-03,127274.5458
2015-01-04,102801.6369
2015-01-05,235943.3086
2015-01-06,233787.6163
2015-01-07,235807.3724
2015-01-08,227822.1986
2015-01-09,237289.7425
2015-01-10,130377.3616
2015-01-11,102710.1983
2015-01-12,216189.3162
2015-01-13,244904.5255
2015-01-14,243325.4612
2015-01-15,245770.4858
2015-01-16,231281.9837
2015-01-17,133523.0133
2015-01-18,92640.96395
2015-01-19,147886.6317
2015-01-20,240652.4209
2015-01-21,242442.6727
2015-01-22,246143.3276
2015-01-23,244265.5197
2015-01-24,124225.6793
2015-01-25,109360.0675
2015-01-26,212555.4593
2015-01-27,53026.59263
2015-01-28,236480.8003
2015-01-29,248953.7159
2015-01-30,244949.8302
2015-01-31,132807.5544
2015-02-01,105769.7361
2015-02-02,212146.4333
2015-02-03,246265.969
2015-02-04,253952.781
2015-02-05,254733.5297
2015-02-06,246076.7732
2015-02-07,136597.7363
2015-02-08,106859.988
2015-02-09,232433.63
2015-02-10,250994.7267
2015-02-11,256828.2889
2015-02-12,247190.196
2015-02-13,247759.9827
2015-02-14,138181.1131
2015-02-15,101544.1275
2015-02-16,131604.9295
2015-02-17,228186.5057
2015-02-18,238851.3637
2015-02-19,232725.4443
2015-02-20,222877.6552
2015-02-21,129133.8587
2015-02-22,106214.2047
2015-02-23,237861.1264
2015-02-24,249551.8567
2015-02-25,251818.6516
2015-02-26,254079.2112
2015-02-27,250873.0456
2015-02-28,140800.5726
2015-03-01,105132.0394
2015-03-02,237439.2606
2015-03-03,257487.6251
2015-03-04,251961.6802
2015-03-05,225341.1502
2015-03-06,248405.0384
2015-03-07,146229.4147
2015-03-08,110736.1498
2015-03-09,243360.2511
2015-03-10,257908.0438
2015-03-11,258630.2012
2015-03-12,259839.0621
2015-03-13,255970.4466
2015-03-14,139245.8284
2015-03-15,120764.7179
2015-03-16,239752.2363
2015-03-17,253284.9697
2015-03-18,252108.2882
2015-03-19,252272.6406
2015-03-20,244212.8097
2015-03-21,143185.0472
2015-03-22,118016.1734
2015-03-23,235255.219
2015-03-24,249821.7798
2015-03-25,254407.5525
2015-03-26,251708.351
2015-03-27,253336.3809
2015-03-28,147651.885
2015-03-29,119269.092
2015-03-30,239962.9841
2015-03-31,256088.8956
2015-04-01,259658.8965
2015-04-02,260913.4415
2015-04-03,209456.787
2015-04-04,144505.4439
2015-04-05,113825.2738
2015-04-06,224004.0403
2015-04-07,233917.1259
2015-04-08,234346.2532
2015-04-09,236567.046
2015-04-10,231125.1206
2015-04-11,154845.5026
2015-04-12,123953.4424
2015-04-13,242940.3407
2015-04-14,252219.7016
2015-04-15,257752.2974
2015-04-16,258079.4937
2015-04-17,252011.4579
2015-04-18,155942.814
2015-04-19,122537.1452
2015-04-20,229891.7677
2015-04-21,254003.9096
2015-04-22,257193.4281
2015-04-23,259412.2483
2015-04-24,255953.809
2015-04-25,153700.9601
2015-04-26,122049.1617
2015-04-27,243515.0194
2015-04-28,255100.7637
2015-04-29,260300.4841
2015-04-30,259431.2478
2015-05-01,266080.5914
2015-05-02,154580.8155
2015-05-03,126060.2457
2015-05-04,245296.0109
2015-05-05,255468.5412
2015-05-06,256280.2463
2015-05-07,258596.8717
2015-05-08,255682.4209
2015-05-09,150606.7079
2015-05-10,118344.1998
2015-05-11,240076.2892
2015-05-12,255504.6828
2015-05-13,258796.8032
2015-05-14,262114.3237
2015-05-15,257929.7671
2015-05-16,155663.389
2015-05-17,126295.2484
2015-05-18,247121.3249
2015-05-19,256216.2744
2015-05-20,263643.2064
2015-05-21,259905.0625
2015-05-22,246102.1809
2015-05-23,144575.6389
2015-05-24,121826.2234
2015-05-25,120472.2352
2015-05-26,242954.3371
2015-05-27,255094.4661
2015-05-28,252735.7797
2015-05-29,254081.2245
2015-05-30,152720.6088
2015-05-31,120987.2432
2015-06-01,235798.295
2015-06-02,248771.7107
2015-06-03,260202.3115
2015-06-04,253275.0749
2015-06-05,254226.1941
2015-06-06,150594.4892
2015-06-07,128969.1285
2015-06-08,240776.5475
2015-06-09,253536.2089
2015-06-10,262260.4698
2015-06-11,259843.456
2015-06-12,260784.8829
2015-06-13,155083.7012
2015-06-14,130691.7959
2015-06-15,239352.2487
2015-06-16,249210.8552
2015-06-17,257854.5796
2015-06-18,253103.7442
2015-06-19,249439.7645
2015-06-20,149237.9615
2015-06-21,118130.6947
2015-06-22,240360.6208
2015-06-23,246571.2268
2015-06-24,252681.9923
2015-06-25,253275.7051
2015-06-26,248751.5957
2015-06-27,147522.8048
2015-06-28,123337.3357
2015-06-29,230412.8227
2015-06-30,242820.8823
2015-07-01,241551.9804
2015-07-02,238010.644
2015-07-03,159284.4117
2015-07-04,116489.4546
2015-07-05,114819.4679
2015-07-06,221485.6042
2015-07-07,237296.4644
2015-07-08,243211.5686
2015-07-09,242512.7793
2015-07-10,235272.0668
2015-07-11,145557.7555
2015-07-12,119616.5198
2015-07-13,229645.9147
2015-07-14,238484.266
2015-07-15,239035.6358
2015-07-16,248779.8921
2015-07-17,237538.0687
2015-07-18,140834.1268
2015-07-19,118615.3795
2015-07-20,227246.3795
2015-07-21,241988.4255
2015-07-22,247409.883
2015-07-23,250541.9973
2015-07-24,235055.7896
2015-07-25,144483.6609
2015-07-26,118549.5798
2015-07-27,229247.9942
2015-07-28,240446.7603
2015-07-29,242440.1995
2015-07-30,238271.9312
2015-07-31,233753.9358
2015-08-01,144446.1628
2015-08-02,119504.6202
2015-08-03,226824.9094
2015-08-04,238839.2974
2015-08-05,244108.7328
2015-08-06,243188.6336
2015-08-07,234606.4515
2015-08-08,145722.0907
2015-08-09,122409.2981
2015-08-10,223290.3154
2015-08-11,222826.2618
2015-08-12,237330.2694
2015-08-13,239756.1103
2015-08-14,229577.672
2015-08-15,141856.8678
2015-08-16,114967.6589
2015-08-17,215839.6703
2015-08-18,226346.2479
2015-08-19,230641.904
2015-08-20,228512.0038
2015-08-21,221120.8962
2015-08-22,139674.222
2015-08-23,114661.014
2015-08-24,212949.4925
2015-08-25,224633.4868
2015-08-26,228162.2277
2015-08-27,230183.1828
2015-08-28,224484.556
2015-08-29,139143.2801
2015-08-30,113472.5527
2015-08-31,217155.788
2015-09-01,232730.5166
2015-09-02,235507.0107
2015-09-03,237520.3958
2015-09-04,225099.761
2015-09-05,139312.9099
2015-09-06,119999.8137
2015-09-07,120054.3777
2015-09-08,235798.9588
2015-09-09,253192.2568
2015-09-10,264308.28
2015-09-11,256880.9706
2015-09-12,148041.3118
2015-09-13,117628.1703
2015-09-14,213515.3993
2015-09-15,229914.7744
2015-09-16,262710.7406
2015-09-17,265327.6365
2015-09-18,261278.8189
2015-09-19,152481.6107
2015-09-20,122426.6863
2015-09-21,252501.2277
2015-09-22,253668.4729
2015-09-23,224647.0675
2015-09-24,248879.7802
2015-09-25,256772.7115
2015-09-26,155271.2291
2015-09-27,126362.1115
2015-09-28,246750.4996
2015-09-29,256809.5137
2015-09-30,259208.3812
2015-10-01,265421.3245
2015-10-02,248150.8374
2015-10-03,135998.2155
2015-10-04,119428.3607
2015-10-05,243934.2814
2015-10-06,256123.8167
2015-10-07,263254.1422
2015-10-08,266665.509
2015-10-09,263491.8754
2015-10-10,155750.8502
2015-10-11,129335.2875
2015-10-12,192299.7216
2015-10-13,258414.5189
2015-10-14,264905.0895
2015-10-15,266618.2167
2015-10-16,262834.1132
2015-10-17,158173.3913
2015-10-18,125345.2863
2015-10-19,247154.5195
2015-10-20,261486.5325
2015-10-21,264379.2026
2015-10-22,266125.5986
2015-10-23,265829.0055
2015-10-31,160987.5517
2015-11-01,136808.9525
2015-11-02,251543.4407
2015-11-03,244463.1564
2015-11-04,263729.9829
2015-11-05,262040.9639
2015-11-06,259524.6309
2015-11-14,159563.6983
2015-11-15,116696.4276
2015-11-16,246561.9974
2015-11-17,259009.004
2015-11-18,260228.5614
2015-11-19,259547.1918
2015-11-20,259134.1081
2015-11-28,135414.8346
2015-11-29,108876.6056
2015-11-30,244517.6674
2015-12-01,255895.7703
2015-12-02,263579.9779
2015-12-03,263595.4008
2015-12-04,262997.6903
2015-12-05,161543.625
2015-12-06,126514.3612
2015-12-07,253130.6785
2015-12-08,259750.8864
2015-12-09,263638.3733
2015-12-10,265486.2232
2015-12-11,264284.0023
2015-12-12,167489.7206
2015-12-13,132187.7725
2015-12-14,252243.0028
2015-12-15,258524.5851
2015-12-16,261933.3156
2015-12-17,256882.8104
2015-12-18,260579.2887
2015-12-19,160895.8665
2015-12-20,127703.3974
2015-12-21,243815.1075
2015-12-22,243983.8725
2015-12-23,231057.5286
2015-12-24,168982.6152
2015-12-25,82339.20439
2015-12-26,119902.7486
2015-12-27,114339.5826
2015-12-28,204393.1888
2015-12-29,201149.7492
2015-12-30,217437.4122
2015-12-31,189467.3208
2016-01-01,114384.7645
2016-01-02,128869.07
2016-01-03,109001.0986
2016-01-04,229002.6116
2016-01-05,234334.8535
2016-01-06,242818.2851
2016-01-07,243089.3229
2016-01-08,243899.3785
2016-01-09,135651.4487
2016-01-10,99195.53032
2016-01-11,239311.5579
2016-01-12,240192.1439
2016-01-13,242926.5115
2016-01-14,243351.3737
2016-01-15,240407.285
2016-01-16,133375.2374
2016-01-17,107587.6003
2016-01-18,143275.9805
2016-01-19,233761.2125
2016-01-20,244747.2141
2016-01-21,250613.9493
2016-01-22,240806.0564
2016-01-23,54524.10639
2016-01-24,66525.28606
2016-01-25,223181.0163
2016-01-26,246296.5913
2016-01-27,252464.9963
2016-01-28,250036.4181
2016-01-29,245147.6887
2016-01-30,140872.9344
2016-01-31,110454.7356
2016-02-01,235248.1601
2016-02-02,252289.5484
2016-02-03,254930.2202
2016-02-04,256402.6973
2016-02-05,236185.9405
2016-02-06,138755.035
2016-02-07,107232.4742
2016-02-08,220799.2602
2016-02-09,245464.1389
2016-02-10,256750.3561
2016-02-11,253848.8145
2016-02-12,232483.1239
2016-02-13,124184.5713
2016-02-14,89689.41917
2016-02-15,131232.7617
2016-02-16,217086.5661
2016-02-17,237824.3375
2016-02-18,238980.954
2016-02-19,229683.136
2016-02-20,136147.553
2016-02-21,104913.0795
2016-02-22,237689.9825
2016-02-23,244462.7112
2016-02-24,245595.1814
2016-02-25,246737.3927
2016-02-26,249834.3496
2016-02-27,137472.1763
2016-02-28,111128.6344
2016-02-29,238026.0535
2016-03-01,254768.9868
2016-03-02,251134.317
2016-03-03,251452.3504
2016-03-04,245041.7099
2016-03-05,142279.3518
2016-03-06,112167.5974
2016-03-07,248123.6287
2016-03-08,252816.0991
2016-03-09,257561.2905
2016-03-10,258830.667
2016-03-11,250592.0623
2016-03-12,148551.5786
2016-03-13,108986.5799
2016-03-14,234314.6906
2016-03-15,249002.8622
2016-03-16,255196.2565
2016-03-17,256815.981
2016-03-18,253168.285
2016-03-19,150203.2061
2016-03-20,117231.7785
2016-03-21,236846.0247
2016-03-22,249616.9276
2016-03-23,252678.4492
2016-03-24,254541.9791
2016-03-25,207692.0015
2016-03-26,147942.8967
2016-03-27,113835.6536
2016-03-28,229212.5882
2016-03-29,250884.2251
2016-03-30,255390.855
2016-03-31,260306.9298
2016-04-01,251279.2607
2016-04-02,143888.3903
2016-04-03,112880.9974
2016-04-04,236534.3953
2016-04-05,252453.5959
2016-04-06,258930.8487
2016-04-07,253397.4922
2016-04-08,255304.0445
2016-04-09,140192.5261
2016-04-10,118076.9292
2016-04-11,240815.1625
2016-04-12,251316.682
2016-04-13,261794.9709
2016-04-14,259899.2485
2016-04-15,255046.3773
2016-04-16,153869.8417
2016-04-17,123187.1314
2016-04-18,244949.7275
2016-04-19,255151.7908
2016-04-20,256232.1398
2016-04-21,255613.977
2016-04-22,245345.7642
2016-04-23,144150.0602
2016-04-24,119632.3473
2016-04-25,218958.7557
2016-04-26,228494.0338
2016-04-27,235298.5037
2016-04-28,235199.2031
2016-04-29,229226.6929
2016-04-30,145413.2577
2016-05-01,109713.652
2016-05-02,238012.1261
2016-05-03,249674.5538
2016-05-04,257931.7582
2016-05-05,258638.3518
2016-05-06,252048.3761
2016-05-07,145407.5668
2016-05-08,114189.793
2016-05-09,241429.5513
2016-05-10,256591.9683
2016-05-11,261814.2038
2016-05-12,257757.0722
2016-05-13,239837.8648
2016-05-14,149500.9544
2016-05-15,119845.3425
2016-05-16,244825.7445
2016-05-17,257276.0444
2016-05-18,262191.209
2016-05-19,257400.4519
2016-05-20,251511.4138
2016-05-21,149740.9188
2016-05-22,116631.9407
2016-05-23,240893.7628
2016-05-24,251623.3396
2016-05-25,260748.9339
2016-05-26,255915.1466
2016-05-27,240325.6328
2016-05-28,136995.921
2016-05-29,118111.73
2016-05-30,108820.8143
2016-05-31,237262.3043
2016-06-01,255210.369
2016-06-02,256512.1079
2016-06-03,249094.2711
2016-06-18,163714.8642
2016-06-19,117646.5419
2016-06-20,233018.511
2016-06-21,246150.4891
2016-06-22,251929.8506
2016-06-23,245869.1193
2016-06-24,244166.2723
2016-06-25,150175.7978
2016-06-26,131675.0956
2016-06-27,237172.5823
2016-06-28,241350.6953
2016-06-29,242506.2107
2016-06-30,242866.1724
2016-07-01,217843.3006
2016-07-09,133995.8721
2016-07-10,115312.8863
2016-07-11,227283.112
2016-07-12,241480.3261
2016-07-13,242959.3909
2016-07-14,239819.5562
2016-07-15,231245.3737
2016-07-16,141570.6806
2016-07-17,116407.4233
2016-07-18,225128.3511
2016-07-19,239160.1479
2016-07-20,245223.8165
2016-07-21,245544.4351
2016-07-22,232942.2604
2016-07-23,138400.2233
2016-07-24,116460.2298
2016-07-25,222854.7945
2016-07-26,233222.2162
2016-07-27,240883.1969
2016-07-28,241629.7019
2016-07-29,225163.2537
2016-07-30,138210.0618
2016-07-31,105995.9021
2016-08-01,220764.4419
2016-08-02,233524.9208
2016-08-03,242646.2573
2016-08-04,241061.285
2016-08-05,232116.1566
2016-08-06,134617.1193
2016-08-07,115274.9282
2016-08-08,219801.6855
2016-08-09,230638.9721
2016-08-10,230409.2853
2016-08-11,234253.9544
2016-08-12,220895.2333
2016-08-13,129446.5435
2016-08-14,106708.905
2016-08-15,212347.0199
2016-08-16,225189.9946
2016-08-17,227058.3565
2016-08-18,225728.7929
2016-08-19,218990.3949
2016-08-20,131037.7395
2016-08-21,108675.2995
2016-08-22,208866.062
2016-08-23,222490.3607
2016-08-24,224756.3953
2016-08-25,227377.6324
2016-08-26,218262.6129
2016-08-27,136987.5628
2016-08-28,113826.8017
2016-08-29,214515.9748
2016-08-30,227483.4073
2016-08-31,229329.5475
2016-09-01,226702.6141
2016-09-02,217542.4662
2016-09-03,132212.4199
2016-09-04,114928.1775
2016-09-05,112302.2963
2016-09-06,228285.9195
2016-09-07,242701.5205
2016-09-08,253976.5873
2016-09-09,251985.7681
2016-09-10,144188.4664
2016-09-11,116552.3911
2016-09-12,231296.4095
2016-09-13,255974.3784
2016-09-14,260308.8373
2016-09-15,260846.3509
2016-09-16,255678.5913
2016-09-17,149553.8892
2016-09-18,113623.128
2016-09-19,235080.0621
2016-09-20,257380.9727
2016-09-21,262961.49
2016-09-22,260568.1915
2016-09-23,255078.2264
2016-09-24,149741.7079
2016-09-25,121868.878
2016-09-26,243157.9336
2016-09-27,255589.7797
2016-09-28,261860.5812
2016-09-29,257109.7306
2016-09-30,254508.8108
2016-10-01,139723.5909
2016-10-02,114035.6021
2016-10-03,209833.2746
2016-10-04,225406.3615
2016-10-05,258477.1693
2016-10-06,263652.7784
2016-10-07,256929.9755
2016-10-08,145260.6149
2016-10-09,108079.6473
2016-10-10,186835.6132
2016-10-11,243903.972
2016-10-12,220590.6686
2016-10-13,258695.7723
2016-10-14,258446.3103
2016-10-15,149137.1496
2016-10-16,119262.2049
2016-10-17,238621.9961
2016-10-18,252492.7919
2016-10-19,260949.3275
2016-10-20,259041.3967
2016-10-21,249653.9564
